73,7362,4,end of minor GC,20
140,14085,6,end of minor GC,32
206,20719,10,end of minor GC,38
270,27168,15,end of minor GC,37
336,33806,19,end of minor GC,35
402,40444,23,end of minor GC,35
469,47181,27,end of minor GC,36
535,53819,32,end of minor GC,36
602,60558,36,end of minor GC,36
668,67195,40,end of minor GC,35
735,73933,45,end of minor GC,36
814,81871,50,end of minor GC,45
908,91318,56,end of minor GC,52
1018,102373,37,end of minor GC,40
1149,115519,46,end of minor GC,45
1304,131072,56,end of minor GC,56
1468,147533,54,end of minor GC,54
1642,164995,65,end of minor GC,103
1763,177203,63,end of minor GC,43
1896,190547,72,end of minor GC,84
1984,199441,70,end of minor GC,32
2084,209475,76,end of minor GC,55
2150,216132,75,end of minor GC,24
2222,223358,80,end of minor GC,43
2288,230003,78,end of minor GC,24
2354,236627,83,end of minor GC,36
2421,243366,84,end of minor GC,30
2487,249997,88,end of minor GC,28
2554,256727,87,end of minor GC,26
2620,263355,91,end of minor GC,22
2687,270078,92,end of minor GC,24
2753,276704,97,end of minor GC,26
2820,283431,96,end of minor GC,24
2865,287956,99,end of minor GC,16
2865,287956,99,end of major GC,529
2941,296103,90,end of minor GC,25
2965,298528,92,end of minor GC,13
2965,298528,92,end of major GC,497
3014,303940,91,end of minor GC,14
3014,303940,91,end of major GC,461
3039,306917,91,end of minor GC,11
3039,306917,91,end of major GC,418
3052,308646,91,end of minor GC,4
3052,308646,91,end of major GC,382
3059,309733,91,end of minor GC,3
3059,309733,91,end of major GC,384
3062,310421,91,end of minor GC,2
3062,310421,91,end of major GC,334
3063,310856,91,end of minor GC,2
3063,310856,91,end of major GC,303
3065,311360,91,end of minor GC,2
3065,311360,91,end of major GC,329
3068,311990,91,end of minor GC,3
3068,311990,91,end of major GC,309
